8155,492,1463480227,2
8155,492,1463653786,3
8155,492,1463831758,2
8155,492,1464084860,2
8155,492,1464267345,3
8155,492,1464650877,2
8155,492,1464689952,2
8155,492,1464862598,3
8155,492,1465041236,4
8155,492,1465173131,2
8155,492,1465295465,2
8155,492,1465476936,2
8155,492,1465647271,1
8155,492,1465855707,1
8155,492,1465900059,1
8155,492,1465900047,1
8155,492,1465900059,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900059,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465900448,1
8155,492,1465900059,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465900747,1
8155,492,1465900448,1
8155,492,1465900059,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465900747,1
8155,492,1465900925,1
8155,492,1465900448,1
8155,492,1465900059,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465900747,1
8155,492,1465901243,1
8155,492,1465900448,1
8155,492,1465900925,1
8155,492,1465900059,1
8155,492,1465901113,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465901617,1
8155,492,1465900747,1
8155,492,1465901243,1
8155,492,1465900448,1
8155,492,1465900925,1
8155,492,1465900059,1
8155,492,1465901113,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900242,1
8155,492,1465900177,1
8155,492,1465901617,1
8155,492,1465900747,1
8155,492,1465901243,1
8155,492,1465900448,1
8155,492,1465900925,1
8155,492,1465900059,1
8155,492,1465901793,1
8155,492,1465901113,1
8155,492,1465900047,1
8155,492,1465900242,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465901617,1
8155,492,1465900747,1
8155,492,1465901243,1
8155,492,1465900448,1
8155,492,1465900925,1
8155,492,1465902943,1
8155,492,1465900059,1
8155,492,1465901793,1
8155,492,1465901113,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465902943,1
8155,492,1465901617,1
8155,492,1465900747,1
8155,492,1465901243,1
8155,492,1465900448,1
8155,492,1465900925,1
8155,492,1465900059,1
8155,492,1465903106,1
8155,492,1465901793,1
8155,492,1465901113,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465901617,1
8155,492,1465900747,1
8155,492,1465901243,1
8155,492,1465900448,1
8155,492,1465900925,1
8155,492,1465902943,1
8155,492,1465900059,1
8155,492,1465903106,1
8155,492,1465901793,1
8155,492,1465901113,1
8155,492,1465900047,1
8155,492,1465900122,1
8155,492,1465900177,1
8155,492,1465900242,1
8155,492,1465903669,1
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466073071,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466073071,3
8155,492,1466073088,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466073071,3
8155,492,1466073088,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466073071,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466073071,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466073040,3
8155,492,1466073071,3
8155,492,1466074003,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466074168,3
8155,492,1466074168,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466074380,3
8155,492,1466073071,3
8155,492,1466074003,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466074421,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466074168,3
8155,492,1466074685,3
8155,492,1466073040,3
8155,492,1466074380,3
8155,492,1466073071,3
8155,492,1466074003,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466074421,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466074380,3
8155,492,1466073071,3
8155,492,1466074003,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466075605,3
8155,492,1466074421,3
8155,492,1466074168,3
8155,492,1466074685,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466074380,3
8155,492,1466073071,3
8155,492,1466074003,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466075885,3
8155,492,1466075605,3
8155,492,1466074421,3
8155,492,1466074168,3
8155,492,1466074685,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466073014,3
8155,492,1466073040,3
8155,492,1466076086,3
8155,492,1466074380,3
8155,492,1466073071,3
8155,492,1466074003,3
8155,492,1466073088,3
8155,492,1466073406,3
8155,492,1466075885,3
8155,492,1466075605,3
8155,492,1466074421,3
8155,492,1466074168,3
8155,492,1466074685,3
8155,492,1466073973,3
8155,492,1466073198,3
8155,492,1466973113,1
8155,492,1467057346,2
8155,492,1467373944,3
8155,492,1467892496,2
8155,492,1467974116,2
8155,492,1468284251,2
8155,492,1468319393,2
8155,492,1468446990,2
8155,492,1468492128,2
8155,492,1468590231,3
8155,492,1468673395,3
8155,492,1468924074,2
8155,492,1469110351,2
8155,492,1469279281,2
8155,492,1469403713,3
8155,492,1469490563,3
8155,492,1469655260,3
8155,492,1469715598,2
8155,492,1469797248,3
8155,492,1470602400,1
8155,492,1470704454,3
8155,492,1470738379,3
8155,492,1470923814,2
8155,492,1470996898,3
8155,492,1471178778,3
8155,492,1471304441,2
8155,492,1471342813,2
8155,492,1471530840,2
8155,492,1471697794,2
8155,492,1471901996,2
8155,492,1471964630,2
8155,492,1472120836,3
8155,492,1472240907,1
8155,492,1472306917,1
8155,492,1472508568,1
8155,492,1472826113,3
8155,492,1473157195,1
8155,492,1473329850,3
8155,492,1473731578,2
8155,492,1473762489,3
8155,492,1473943518,3
8155,492,1474366563,2
8155,492,1474538947,3
8155,492,1474971259,2
8155,492,1475143557,3
8155,492,1475325979,3
8155,492,1475576214,2
8155,492,1476180871,1
8155,492,1476353685,3
8155,492,1477419743,1
8155,492,1477575583,2
8155,492,1477782887,2
8155,492,1479421479,1
8155,492,1480170955,1
8155,492,1480418292,2
8155,492,1480591207,3
8155,492,1481001436,3
8155,492,1481001441,3
8155,492,1481001448,3
8155,492,1481174207,2
8155,492,1481606234,2
8155,492,1481778698,3
8155,492,1481778706,3
8155,492,1481960760,2
8155,492,1482216240,2
8155,492,1482218242,2
8155,492,1482262548,2
8155,492,1482840746,1
8155,492,1482840753,1
8155,492,1482995420,3
8155,492,1483375856,2
8155,492,1483420753,2
8155,492,1483593592,2
8155,492,1483774483,2
8155,492,1484026254,3
8155,492,1484198214,2
8155,492,1484630292,3
8155,492,1484803080,3
8155,492,1484931351,3
8155,492,1484984561,2
8155,492,1484984568,2
8155,492,1485235102,3
8155,492,1485407837,3
8155,492,1485587571,2
8155,492,1485839809,3
8155,492,1486012633,2
8155,492,1486197071,2
8155,492,1486444743,2
8155,492,1486646248,2
